Thickness,Time,Outer_Temperature,Profile
0.142631578947368,1962.40601503759,21.0742548961146,sin
0.142631578947368,1969.92481203008,21.0775654277204,sin
0.142631578947368,1977.44360902256,21.0804154284468,sin
0.142631578947368,1984.96240601504,21.0825984924014,sin
0.142631578947368,1992.48120300752,21.0842572268555,sin
0.142631578947368,2000,21.0853144035623,sin
0.142631578947368,2007.51879699248,21.0857761931434,sin
0.142631578947368,2015.03759398496,21.0858700247611,sin
0.142631578947368,2022.55639097744,21.0855505276881,sin
0.142631578947368,2030.07518796992,21.0849670065347,sin
0.142631578947368,2037.59398496241,21.084173206214,sin
0.142631578947368,2045.11278195489,21.0832307611365,sin
0.142631578947368,2052.63157894737,21.0821958197553,sin
0.142631578947368,2060.15037593985,21.0811365230901,sin
0.142631578947368,2067.66917293233,21.0800317935622,sin
0.142631578947368,2075.18796992481,21.078993202833,sin
0.142631578947368,2082.70676691729,21.0780804996426,sin
0.142631578947368,2090.22556390977,21.0773534327314,sin
0.142631578947368,2097.74436090226,21.0768717508395,sin
0.142631578947368,2105.26315789474,21.0765407294763,sin
0.142631578947368,2112.78195488722,21.0764403728887,sin
0.142631578947368,2120.3007518797,21.0766445733896,sin
0.142631578947368,2127.81954887218,21.0771961148481,sin
0.142631578947368,2135.33834586466,21.0781377811331,sin
0.142631578947368,2142.85714285714,21.0793589010771,sin
0.142631578947368,2150.37593984962,21.0807772129854,sin
0.142631578947368,2157.89473684211,21.0825206490843,sin
0.142631578947368,2165.41353383459,21.0846035212028,sin
0.142631578947368,2172.93233082707,21.0870401411701,sin
0.142631578947368,2180.45112781955,21.089811882945,sin
0.142631578947368,2187.96992481203,21.0927691122558,sin
0.142631578947368,2195.48872180451,21.0959716463626,sin
0.142631578947368,2203.00751879699,21.0994028189844,sin
0.142631578947368,2210.52631578947,21.1030664270263,sin
0.142631578947368,2218.04511278195,21.1068878244328,sin
0.142631578947368,2225.56390977444,21.1102419884499,sin
0.142631578947368,2233.08270676692,21.1130341516036,sin
0.142631578947368,2240.6015037594,21.1156493606638,sin
0.142631578947368,2248.12030075188,21.1184586178485,sin
0.142631578947368,2255.63909774436,21.1215944384009,sin
0.142631578947368,2263.15789473684,21.1249406149274,sin
0.142631578947368,2270.67669172932,21.1282414627943,sin
0.142631578947368,2278.1954887218,21.1312895320675,sin
0.142631578947368,2285.71428571429,21.1339030877229,sin
0.142631578947368,2293.23308270677,21.1359696327683,sin
0.142631578947368,2300.75187969925,21.1375075005343,sin
0.142631578947368,2308.27067669173,21.1385233141605,sin
0.142631578947368,2315.78947368421,21.1390658570623,sin
0.142631578947368,2323.30827067669,21.1392558379054,sin
0.142631578947368,2330.82706766917,21.1390534622654,sin
0.142631578947368,2338.34586466165,21.1384851081887,sin
0.142631578947368,2345.86466165414,21.1375771537213,sin
0.142631578947368,2353.38345864662,21.1364334980963,sin
0.142631578947368,2360.9022556391,21.1351785767508,sin
0.142631578947368,2368.42105263158,21.1337911989265,sin
0.142631578947368,2375.93984962406,21.1323188195011,sin
0.142631578947368,2383.45864661654,21.1308088933526,sin
0.142631578947368,2390.97744360902,21.129393926899,sin
0.142631578947368,2398.4962406015,21.1281112446558,sin
0.142631578947368,2406.01503759398,21.1270061866227,sin
0.142631578947368,2413.53383458647,21.1261374981118,sin
0.142631578947368,2421.05263157895,21.1255419189747,sin
0.142631578947368,2428.57142857143,21.125166837214,sin
0.142631578947368,2436.09022556391,21.1251193758811,sin
0.142631578947368,2443.60902255639,21.1254436868396,sin
0.142631578947368,2451.12781954887,21.1261839219535,sin
0.142631578947368,2458.64661654135,21.1272229161667,sin
0.142631578947368,2466.16541353383,21.1285073264375,sin
0.142631578947368,2473.68421052632,21.1301352750596,sin
0.142631578947368,2481.2030075188,21.132117867059,sin
0.142631578947368,2488.72180451128,21.1344662074617,sin
0.142631578947368,2496.24060150376,21.137008783918,sin
0.142631578947368,2503.75939849624,21.1397891232535,sin
0.142631578947368,2511.27819548872,21.1427812498292,sin
0.142631578947368,2518.7969924812,21.1459471709154,sin
0.142631578947368,2526.31578947368,21.149288123894,sin
0.142631578947368,2533.83458646617,21.1528114509785,sin
0.142631578947368,2541.35338345865,21.1558764889262,sin
0.142631578947368,2548.87218045113,21.1583731848692,sin
0.142631578947368,2556.39097744361,21.1605024087728,sin
0.142631578947368,2563.90977443609,21.1629991832699,sin
0.142631578947368,2571.42857142857,21.165942535857,sin
0.142631578947368,2578.94736842105,21.1693340491156,sin
0.142631578947368,2586.46616541353,21.1724993117857,sin
0.142631578947368,2593.98496240602,21.1752590951499,sin
0.142631578947368,2601.5037593985,21.1773706486046,sin
0.142631578947368,2609.02255639098,21.1789842774149,sin
0.142631578947368,2616.54135338346,21.1800011740177,sin
0.142631578947368,2624.06015037594,21.1806117861377,sin
0.142631578947368,2631.57894736842,21.1808029064138,sin
0.142631578947368,2639.0977443609,21.1806251101002,sin
0.142631578947368,2646.61654135338,21.1800989224862,sin
0.142631578947368,2654.13533834586,21.1792386577341,sin
0.142631578947368,2661.65413533835,21.178145182357,sin
0.142631578947368,2669.17293233083,21.1768494258505,sin
0.142631578947368,2676.69172932331,21.1753734815542,sin
0.142631578947368,2684.21052631579,21.173755077633,sin
0.142631578947368,2691.72932330827,21.1720840036223,sin
0.142631578947368,2699.24812030075,21.170486457454,sin
0.142631578947368,2706.76691729323,21.1689632663997,sin
0.142631578947368,2714.28571428571,21.1675701541639,sin
0.142631578947368,2721.8045112782,21.1663615932349,sin
0.142631578947368,2729.32330827068,21.1653541332902,sin
0.142631578947368,2736.84210526316,21.1646185816228,sin
0.142631578947368,2744.36090225564,21.1642059691134,sin
0.142631578947368,2751.87969924812,21.1641673266422,sin
0.142631578947368,2759.3984962406,21.1644046401344,sin
0.142631578947368,2766.91729323308,21.1649291124086,sin
0.142631578947368,2774.43609022556,21.165813713929,sin
0.142631578947368,2781.95488721805,21.1670818444971,sin
0.142631578947368,2789.47368421053,21.1686832883019,sin
0.142631578947368,2796.99248120301,21.170457189682,sin
0.142631578947368,2804.51127819549,21.1725020465386,sin
0.142631578947368,2812.03007518797,21.174809096941,sin
0.142631578947368,2819.54887218045,21.1773695789585,sin
0.142631578947368,2827.06766917293,21.1800182054557,sin
0.142631578947368,2834.58646616541,21.1828308111438,sin
0.142631578947368,2842.10526315789,21.1860745039791,sin
0.142631578947368,2849.62406015038,21.1896074304064,sin
0.142631578947368,2857.14285714286,21.1925728511285,sin
0.142631578947368,2864.66165413534,21.1949714298453,sin
0.142631578947368,2872.18045112782,21.1968795945712,sin
0.142631578947368,2879.6992481203,21.1989202261476,sin
0.142631578947368,2887.21804511278,21.201295961135,sin
0.142631578947368,2894.73684210526,21.2040279184219,sin
0.142631578947368,2902.25563909774,21.2067899440559,sin
0.142631578947368,2909.77443609023,21.2092283573593,sin
0.142631578947368,2917.29323308271,21.2112169101607,sin
0.142631578947368,2924.81203007519,21.2127130325516,sin
0.142631578947368,2932.33082706767,21.2135624157694,sin
0.142631578947368,2939.84962406015,21.2138402286866,sin
0.142631578947368,2947.36842105263,21.2136321060967,sin
0.142631578947368,2954.88721804511,21.2129458188508,sin
0.142631578947368,2962.40601503759,21.2119368221017,sin
0.142631578947368,2969.92481203008,21.2106311460504,sin
0.142631578947368,2977.44360902256,21.2091033369424,sin
0.142631578947368,2984.96240601504,21.2074202373004,sin
0.142631578947368,2992.48120300752,21.2056255863943,sin
0.142631578947368,3000,21.2037838334775,sin
0.15,0,20,sin
0.15,7.5187969924812,20.0000000015319,sin
0.15,15.0375939849624,19.9999999965576,sin
0.15,22.5563909774436,19.9999999958506,sin
0.15,30.0751879699248,19.9999999962629,sin
0.15,37.593984962406,19.9999999997462,sin
0.15,45.1127819548872,20.0000000058575,sin
0.15,52.6315789473684,20.0000000085826,sin
0.15,60.1503759398496,20.0000000093418,sin
0.15,67.6691729323308,20.0000000053689,sin
0.15,75.187969924812,19.9999999991753,sin
0.15,82.7067669172932,19.9999999953308,sin
0.15,90.2255639097744,19.9999999924931,sin
0.15,97.7443609022556,19.999999993134,sin
0.15,105.263157894737,19.9999999990535,sin
0.15,112.781954887218,20.0000000107291,sin
0.15,120.300751879699,20.0000000194538,sin
0.15,127.81954887218,20.0000000290914,sin
0.15,135.338345864662,20.0000000392194,sin
0.15,142.857142857143,20.0000000476892,sin
0.15,150.375939849624,20.0000000539007,sin
0.15,157.894736842105,20.0000000572606,sin
0.15,165.413533834586,20.0000000620047,sin
0.15,172.932330827068,20.000000073571,sin
0.15,180.451127819549,20.0000000902461,sin
0.15,187.96992481203,20.0000001139166,sin
0.15,195.488721804511,20.0000001492027,sin
0.15,203.007518796992,20.0000001967659,sin
0.15,210.526315789474,20.000000258642,sin
0.15,218.045112781955,20.0000003341883,sin
0.15,225.563909774436,20.0000004263776,sin
0.15,233.082706766917,20.0000005373151,sin
0.15,240.601503759398,20.0000006688201,sin
0.15,248.12030075188,20.0000008227115,sin
0.15,255.639097744361,20.0000010020097,sin
0.15,263.157894736842,20.0000012395237,sin
0.15,270.676691729323,20.0000015204873,sin
0.15,278.195488721805,20.0000018489879,sin
0.15,285.714285714286,20.0000022291128,sin
0.15,293.233082706767,20.0000026649494,sin
0.15,300.751879699248,20.0000031679334,sin
0.15,308.270676691729,20.0000037805693,sin
0.15,315.789473684211,20.0000044973092,sin
0.15,323.308270676692,20.0000053298509,sin
0.15,330.827067669173,20.0000062984132,sin
0.15,338.345864661654,20.0000074324911,sin
0.15,345.864661654135,20.0000087621152,sin
0.15,353.383458646617,20.0000103079324,sin
0.15,360.902255639098,20.000012092941,sin
0.15,368.421052631579,20.0000141429448,sin
0.15,375.93984962406,20.0000164938129,sin
0.15,383.458646616541,20.000019189452,sin
0.15,390.977443609023,20.0000222711016,sin
0.15,398.496240601504,20.000025803035,sin
0.15,406.015037593985,20.0000298398575,sin
0.15,413.533834586466,20.0000344542783,sin
0.15,421.052631578947,20.0000397035098,sin
0.15,428.571428571429,20.0000456489665,sin
0.15,436.09022556391,20.0000523538849,sin
0.15,443.609022556391,20.0000598811951,sin
0.15,451.127819548872,20.0000684334011,sin
0.15,458.646616541353,20.0000780283821,sin
0.15,466.165413533835,20.0000887331472,sin
0.15,473.684210526316,20.0001006248483,sin
0.15,481.203007518797,20.0001137806373,sin
0.15,488.721804511278,20.0001285759526,sin
0.15,496.240601503759,20.0001449697397,sin
0.15,503.759398496241,20.0001630592719,sin
0.15,511.278195488722,20.0001829506644,sin
0.15,518.796992481203,20.0002047525326,sin
0.15,526.315789473684,20.0002288395236,sin
0.15,533.834586466165,20.0002551966758,sin
0.15,541.353383458647,20.0002839552555,sin
0.15,548.872180451128,20.000315246529,sin
0.15,556.390977443609,20.0003492109517,sin
0.15,563.90977443609,20.0003861597851,sin
0.15,571.428571428571,20.0004261420789,sin
0.15,578.947368421053,20.0004693068913,sin
0.15,586.466165413534,20.0005158032807,sin
0.15,593.984962406015,20.000565788848,sin
0.15,601.503759398496,20.0006194987421,sin
0.15,609.022556390977,20.0006770421276,sin
0.15,616.541353383459,20.0007385770926,sin
0.15,624.06015037594,20.0008042617254,sin
0.15,631.578947368421,20.0008742544976,sin
0.15,639.097744360902,20.0009487185447,sin
0.15,646.616541353383,20.0010277908831,sin
0.15,654.135338345865,20.0011115921158,sin
0.15,661.654135338346,20.0012002194359,sin
0.15,669.172932330827,20.0012937698896,sin
0.15,676.691729323308,20.0013923472984,sin
0.15,684.210526315789,20.0014960559736,sin
0.15,691.729323308271,20.0016050009495,sin
0.15,699.248120300752,20.0017192825841,sin
0.15,706.766917293233,20.0018390012444,sin
0.15,714.285714285714,20.0019642334051,sin
0.15,721.804511278195,20.0020950630678,sin
0.15,729.323308270677,20.0022315266134,sin
0.15,736.842105263158,20.0023736810347,sin
0.15,744.360902255639,20.0025215544939,sin
0.15,751.87969924812,20.0026752143849,sin
0.15,759.398496240602,20.0028347041715,sin
0.15,766.917293233083,20.0030000658263,sin
0.15,774.436090225564,20.0031713453868,sin
0.15,781.954887218045,20.0033485886741,sin
0.15,789.473684210526,20.0035318389674,sin
0.15,796.992481203008,20.0037211434869,sin
0.15,804.511278195489,20.0039165479592,sin
0.15,812.03007518797,20.0041180981111,sin
0.15,819.548872180451,20.0043258019721,sin
0.15,827.067669172932,20.0045396503118,sin
0.15,834.586466165414,20.004759715562,sin
0.15,842.105263157895,20.0049860326256,sin
0.15,849.624060150376,20.0052186364052,sin
0.15,857.142857142857,20.0054575004392,sin
0.15,864.661654135338,20.0057026569464,sin
0.15,872.18045112782,20.005954147063,sin
0.15,879.699248120301,20.0062119966865,sin
0.15,887.218045112782,20.0064762308811,sin
0.15,894.736842105263,20.006746861971,sin
0.15,902.255639097744,20.0070239216479,sin
0.15,909.774436090226,20.0073074343109,sin
0.15,917.293233082707,20.0075974243589,sin
0.15,924.812030075188,20.007893903311,sin
0.15,932.330827067669,20.0081968690717,sin
0.15,939.84962406015,20.0085063483332,sin
0.15,947.368421052632,20.0088223540031,sin
0.15,954.887218045113,20.0091448922507,sin
0.15,962.406015037594,20.0094739220889,sin
0.15,969.924812030075,20.0098094183915,sin
0.15,977.443609022556,20.0101513551626,sin
0.15,984.962406015038,20.0104997142289,sin
0.15,992.481203007519,20.0108544738793,sin
0.15,1000,20.0112156130024,sin
0.15,1007.51879699248,20.0115830991142,sin
0.15,1015.03759398496,20.0119568848204,sin
0.15,1022.55639097744,20.0123369191782,sin
0.15,1030.07518796992,20.0127231625176,sin
0.15,1037.59398496241,20.0131155650887,sin
0.15,1045.11278195489,20.0135140752958,sin
0.15,1052.63157894737,20.0139186264307,sin
0.15,1060.15037593985,20.0143291288603,sin
0.15,1067.66917293233,20.0147455150131,sin
0.15,1075.18796992481,20.0151677003879,sin
0.15,1082.70676691729,20.0155956301795,sin
0.15,1090.22556390977,20.0160292659143,sin
0.15,1097.74436090226,20.0164685483446,sin
0.15,1105.26315789474,20.0169134258688,sin
0.15,1112.78195488722,20.0173638381349,sin
0.15,1120.3007518797,20.0178197292602,sin
0.15,1127.81954887218,20.0182810433621,sin
0.15,1135.33834586466,20.0187476940388,sin
0.15,1142.85714285714,20.0192196356014,sin
0.15,1150.37593984962,20.0196968098918,sin
0.15,1157.89473684211,20.0201791575581,sin
0.15,1165.41353383459,20.020666632668,sin
0.15,1172.93233082707,20.0211591997574,sin
0.15,1180.45112781955,20.0216567885994,sin
0.15,1187.96992481203,20.0221593442848,sin
0.15,1195.48872180451,20.0226668119042,sin
0.15,1203.00751879699,20.0231792322284,sin
0.15,1210.52631578947,20.0236965404018,sin
0.15,1218.04511278195,20.0242186792053,sin
0.15,1225.56390977444,20.0247456067954,sin
0.15,1233.08270676692,20.0252772896153,sin
0.15,1240.6015037594,20.0258137154015,sin
0.15,1248.12030075188,20.0263548295005,sin
0.15,1255.63909774436,20.0269005943741,sin
0.15,1263.15789473684,20.0274509724841,sin
0.15,1270.67669172932,20.0280059135326,sin
0.15,1278.1954887218,20.0285653578044,sin
